UnitNr,TimeCycles,OpSetting1,OpSetting2,OpSetting3,TotalTempFanInlet,TotalTempLPCOutlet,TotalTempHPCOutlet,TotalTempLPTOutlet,PressureFanInlet,TotalPressureBypassDuct,TotalPressureHPCOutlet,PhysicalFanSpeed,PhysicalCoreSpeed,EnginePressureRatio,StaticPressureHPCOutlet,FuelFlowRatio,CorrectedFanSpeed,CorrectedCoreSpeed,BypassRatio,BurnerFuelAirRatio,BleedEnthalpy,RequiredFanSpeed,RequiredFanConversionSpeed,HPTCoolantBleed,LPTCoolantBleed
45,136,0.0016,-0.0003,100.0,,0.15811989322765696,0.6551754664179029,1.152863618159536,,0.14168332871144426,-0.3702655298801309,0.18804807670756757,0.8213375811577966,,1.2312068120886395,-1.1843090950578379,0.19254939327679355,0.8401928323682673,0.6147167986059138,-1.0,0.5096746551019206,,,-1.1965708246159266,-0.25039998855463014
45,137,0.0017,0.0004,100.0,,1.0380474735410867,0.5458947783284821,1.505070709374242,,0.14168332871144426,0.3641389889006078,-0.23458381303356585,0.8530371140282564,,0.9691139657230663,-0.7775490231154513,0.3315982410684658,1.028390247441457,1.0040072685428314,-1.0,0.5096746551019206,,,-1.97115538887389,-1.1132314796286316
45,138,0.0005,-0.0002,100.0,,1.4780112636975742,1.208103127049406,1.392853308072399,,0.14168332871144426,-0.9577891449046191,0.04717078012505431,0.8159033755229125,,0.8567884601378434,-1.1436330878634913,0.3315982410684658,0.660383045822056,0.14810150929795377,-1.0,0.5096746551019206,,,-0.6432961358602327,-0.8924426933687832
45,139,0.0002,0.0005,100.0,,0.5180902669923245,0.8786300077350717,1.279524843391331,,0.14168332871144426,-0.8561023653811105,1.174189152759535,0.7271446834856746,,1.7928343400148865,-1.6181865051295319,0.748744784456129,0.7987789165165105,1.3239720383540148,-1.0,1.1553668755137954,,,-1.5838631067449083,-0.9432518282821479
45,140,-0.0024,0.0002,100.0,,0.5180902669923245,0.4871767966685175,0.8606539494230648,,0.14168332871144426,-1.500118635696494,0.46980266986618774,1.0545555729902885,,1.3809741528689632,-1.0758397425398374,0.8877936322478013,0.9193510765912606,1.5612792426306488,-1.0,1.80105909592567,,,-1.0305884179892144,-1.7367981353833943
45,141,-0.0025,0.0003,100.0,,2.517925676795326,1.4576545491043205,0.40400690056109234,,0.14168332871144426,-1.387133325114832,1.174189152759535,0.829036039140618,,1.5681833288443876,-1.1436330878634913,0.748744784456129,1.0975881827886842,0.23075907483250316,-1.0,1.1553668755137954,,,-0.3666587914824054,-1.173278639071675
45,142,-0.0008,0.0004,100.0,,0.7380721620704546,2.098659182225789,1.437295843241431,,0.14168332871144426,-1.6244024773363093,1.455943745918155,0.9463243107612037,,1.156323141698491,-1.5775104979353396,0.19254939327679355,0.8312809770583913,1.4519579462785166,-1.0,-0.1360175653099541,,,-2.0818103266250443,-1.6314846557448264
45,143,0.0009,-0.0005,100.0,,1.0380474735410867,1.092298218775549,1.3684099137294201,,0.14168332871144426,-0.4154596541127443,0.8924345596009148,1.0830851525736362,,0.9691139657230663,-0.5470516490148735,0.6096959366581336,0.9188268498083155,0.5293928599896108,-1.0,0.5096746551019206,,,-0.5326411981091175,-0.90814733506927
45,144,-0.0,-0.0003,100.0,,0.4780935587960735,0.8557952370895073,0.6851059355053118,,0.14168332871144426,-1.048177393369846,0.8924345596009148,1.0042891708671566,,1.4184159880640639,-1.252102440381492,0.4706470888664613,1.2637680729786567,1.2359817266559583,-1.0,1.1553668755137954,,,-1.141243355740369,-0.8748904467623607
45,145,0.0035,-0.0003,100.0,,0.6980754538744309,2.129649228101862,1.5339583572341213,,0.14168332871144426,-1.9633584090811669,0.7515572630248079,0.9567398715615494,,1.7553925048197856,-1.835125210165533,0.748744784456129,1.0666588025956387,1.7879209545802213,-1.0,1.1553668755137954,,,-1.6945180444960628,-1.486447670628541
45,146,0.0008,0.0003,100.0,,0.2781100178159553,1.172219916034969,1.922830539963283,,0.14168332871144426,-1.534014228870954,1.455943745918155,1.218940293446894,,1.6056251640394619,-1.7944492029711865,1.7220867190168045,0.9570954049624971,1.2946419344546785,-1.0,1.1553668755137954,,,-1.3072257623670809,-0.7187678322104281
45,147,-0.0017,-0.0003,100.0,,0.9980507653448357,1.0091144114239108,1.898387145620304,,0.14168332871144426,-1.1498641728933545,0.7515572630248079,0.8833780954899539,,1.6430669992345361,-1.9978292389423027,1.4439890234271369,0.857492316205074,0.9853426569705566,-1.0,1.1553668755137954,,,-1.141243355740369,-1.5621994717720713
45,148,0.0041,-0.0001,100.0,,0.4580952046980617,1.4886445949804306,1.3061903644927604,,0.14168332871144426,-2.3023143408260243,1.455943745918155,0.90783202084718,,1.680508834429637,-1.7130971885828017,1.3049401756354646,0.528277896522752,1.4092959769703177,-1.0,1.80105909592567,,,-1.97115538887389,-1.3645057468364856
45,149,0.0014,0.0001,100.0,,2.6779125095794205,1.5408383564559587,1.6283987444683363,,0.14168332871144426,-0.9464906138464658,0.46980266986618774,1.1315401528184184,,2.1672526919656825,-1.8893598864244563,1.5830378712251323,0.7531711864012882,1.0813320879138737,-1.0,1.1553668755137954,,,-1.141243355740369,-2.3511267666084783
45,150,0.0006,0.0003,100.0,,1.6179997423838843,2.237298861145174,1.859499927347398,,0.14168332871144426,-1.9520598780230134,0.7515572630248079,0.9513056659265828,,1.5307414936493133,-1.8080078720359174,1.1658913278374692,0.8768887071736136,1.6652677928192738,-1.0,1.80105909592567,,,-1.5838631067449083,-2.6846194521306703
45,151,-0.0017,0.0,100.0,,1.4180162014035387,1.6256532188537058,1.6417315050190635,,0.14168332871144426,-1.8503730984995048,1.174189152759535,0.8946993572293921,,0.744462954552594,-2.106298591460303,1.0268424800457967,0.8627345840344297,1.1799878919389917,-1.0,1.1553668755137954,,,-0.9199334802380992,-2.2698321507471078
45,152,0.006,-0.0003,100.0,,1.4780112636975742,1.8931462464158575,1.7183948781856757,,0.14168332871144426,-1.4436259804055986,0.8924345596009148,1.2153174896902772,,2.092369021575534,-1.7130971885828017,0.4706470888664613,0.6671979940001516,2.097220232064343,-1.0,-0.1360175653099541,,,-0.9752609491136568,-2.897094016313775
45,153,0.0002,0.0,100.0,,1.3180244309134796,0.9194063838878362,2.4694737225425696,,0.14168332871144426,-2.053746657546522,1.033311856183428,1.4784236125147967,,2.1672526919656825,-1.6588625123237244,2.139233262404468,0.8795098410882914,1.0520019840145374,-1.0,1.1553668755137954,,,-1.6391905756204659,-1.996386624667992
45,154,-0.0023,0.0003,100.0,,1.5580046800898488,1.8115934941103284,1.5872893994369799,,0.14168332871144426,-2.336209934000613,1.315066449342048,1.0237617410590034,,1.9426016807952102,-2.5672933396616133,1.4439890234271369,1.019478392131581,1.8385820431336808,-1.0,1.1553668755137954,,,-1.3072257623670809,-2.122023758271919
45,155,-0.0044,0.0002,100.0,,0.7780688702667056,2.2324056960068464,2.3417014339315494,,0.14168332871144426,-2.3249114029424596,1.315066449342048,1.5006132855240855,,1.6056251640394619,-2.201209274913573,1.8611355668148,0.9922185994190559,2.931795006655145,-1.0,1.1553668755137954,,,-2.5797575465051414,-2.5321920473906094
45,156,-0.0051,-0.0004,100.0,,1.8379816374622417,2.1948914299463,2.518360511228502,,0.14168332871144426,-1.6582980705107693,1.033311856183428,1.1650510875671454,,3.028414901452577,-1.7944492029711865,1.5830378712251323,0.8061180914775987,2.265201736215243,-1.0,1.1553668755137954,,,-1.8051729822471778,-1.2887539456929225
45,157,0.0007,0.0001,100.0,,2.777904280069707,1.1151329894210762,2.6694651308032764,,0.14168332871144426,-2.550882024105655,2.0194529322353953,1.5051417902198774,,2.3919037031361814,-2.7706733756327293,1.3049401756354646,1.2632438461957594,2.4971761943283224,-1.0,2.446751316337545,,,-2.3031202021273143,-1.368200956648357
45,158,0.0012,-0.0001,100.0,,2.0379651784425876,1.3092285399082444,3.216108313382563,,0.14168332871144426,-2.00855253331378,1.8785756356592884,1.3543425838505645,,2.8037638902820783,-2.146974598654496,1.8611355668148,0.8564438626392316,2.8678020526929178,-1.0,1.80105909592567,,,-3.2990146418875472,-2.3603647911381898
46,1,0.0034,0.0002,100.0,,-0.6218159165954863,1.1183950995133316,-1.9514474633984058,,-7.057993407198106,0.6240052032382635,-0.7980929993508061,-0.0997602739628152,,-1.277396145981816,1.3647206891138657,-1.1979390846715452,-0.307339595473473,-0.713136996110431,-1.0,-1.4274020061337036,,,1.7357850257892156,0.6761738717743191
46,2,0.0033,-0.0005,100.0,,-2.1016941198497254,-1.4994482494941805,0.10846404168694566,,0.14168332871144426,1.1211405697975247,-0.9389702959269131,-0.33660106955192387,,-1.3522798163719911,1.6765700776029824,-0.9198413890818774,-0.19410661035981117,-1.7423570056697155,-1.0,-2.073094226545578,,,1.1825103370335217,1.039228235791549
46,3,0.0005,-0.0001,100.0,,-0.7018093329875337,-1.8941635706529159,-1.2659213584158473,,0.14168332871144426,0.2850492714934059,-1.6433567788266665,-0.38913172402291024,,-0.7906522884457705,1.5138660488260587,-1.4760367802675363,-0.08768857342429254,-1.233079747053604,-1.0,-0.7817097857218288,,,1.8464399635403306,0.8997340653930711
46,4,-0.0007,-0.0002,100.0,,-1.361755018222606,-1.202596231102028,-1.3903604568891668,,0.14168332871144426,1.9007392128107485,-1.2207248890855331,0.09179547466845848,,-1.3148379811769169,1.0799886387543647,-0.7807925412902051,0.13248667540783302,-0.9691088119593871,-1.0,-1.4274020061337036,,,1.625130088038061,1.3579400820661895
46,5,-0.0011,-0.0003,100.0,,-1.7017270378890343,-0.6643480658855437,-1.1870358584907847,,0.14168332871144426,0.48842283054029473,-1.3616021856680465,-0.34973373316962925,,-1.4646053219572406,1.26981000566075,-2.032232171446872,-0.1516442409422118,-1.329069177996921,-1.0,-0.7817097857218288,,,1.3484927436602336,1.2711026514870118
46,6,-0.0025,-0.0001,100.0,,-0.5218241461054272,-0.8046187998510744,-0.9392687249233453,,-7.057993407198106,1.448797970484229,-0.9389702959269131,-0.44709658412878084,,-2.1385583554687106,1.26981000566075,-1.6150856280592085,0.15031038602758492,-0.9771079312046478,-1.0,-0.7817097857218288,,,1.0165279304068096,1.3052833422469219
46,7,-0.0033,-0.0004,100.0,,-1.501743496908916,-0.9448895338165682,-1.1659256542854812,,0.14168332871144426,0.8612743554597407,-0.516338406192186,-0.714278361179587,,-1.2025124755916674,1.2020166603369418,-1.1979390846715452,0.04808616335553174,-1.3210700587516604,-1.0,-1.4274020061337036,,,2.0124223701670427,1.235074355821199
46,8,0.0017,-0.0004,100.0,,-1.2217665395362958,0.2800328058124767,-0.7403883800418639,,0.14168332871144426,0.7708861069943855,-1.3616021856680465,0.11760795143436428,,-1.4271634867621663,1.2291339984665577,-0.6417436934922097,-0.20878496028194016,-1.1237584507014244,-1.0,-0.7817097857218288,,,1.6804575569136186,0.6586216251678966
46,9,-0.001,0.0001,100.0,,-1.4417484346146532,-2.4992849927599474,-0.9792670065755019,,0.14168332871144426,1.7312612469383197,-1.9251113719852868,-0.09523176926710583,,-1.764140003517888,1.5952180632145976,-1.754134475857204,0.007196474286719994,-1.8063499596319426,-1.0,-0.7817097857218288,,,1.1825103370335217,1.605519139462172
46,10,0.0019,0.0002,100.0,,-1.5817369133009633,-0.99055907510766,-0.9103810770634658,,0.14168332871144426,1.1437376319138315,-1.0798475925094264,-0.44437948131133875,,-1.8764655091031373,1.1748993222074802,-1.058890236879873,-0.19567929070859877,-0.7504662192550754,-1.0,-0.7817097857218288,,,1.625130088038061,1.3708733164077727
46,11,0.0027,-0.0005,100.0,,-0.6618126247915099,-1.5989426073069095,-1.7847879565144795,,0.14168332871144426,0.8386772933434341,-1.0798475925094264,-0.36965915383106346,,-1.2399543107867417,0.971519286236364,-1.754134475857204,-0.02320867912342818,-0.2678526914565467,-1.0,-0.7817097857218288,,,1.0165279304068096,0.9468479904945314
46,12,0.0023,-0.0003,100.0,,-0.821799457575832,-1.8566493045923695,-1.3648059991669628,,0.14168332871144426,0.57881107900565,-0.7980929993508061,-0.03409695587412337,,-1.4271634867621663,1.052871300624903,-1.4760367802675363,-0.14273238563233584,-1.4917179359842663,-1.0,-0.7817097857218288,,,0.905872992655655,1.0503138652271964
46,13,-0.0002,-0.0003,100.0,,-1.4417484346146532,-1.9773473780045538,-1.4870229708818572,,0.14168332871144426,1.4600965015423824,-1.0798475925094264,-0.372829107118093,,-1.277396145981816,1.6494527394735208,-1.6150856280592085,-0.17366176582542914,0.31341664036709993,-1.0,-1.4274020061337036,,,1.0165279304068096,1.793051037415078
46,14,0.0009,0.0005,100.0,,-0.4818274379091762,0.032112438803671345,-1.201479682420737,,0.14168332871144426,0.46582576842398804,-0.7980929993508061,-0.08617475987552237,,-1.277396145981816,2.300268854581216,-1.058890236879873,-0.33512361496899107,-1.0144371543492923,-1.0,-0.7817097857218288,,,1.9570949012914851,1.8752694557294163
46,15,-0.0002,0.0001,100.0,,-0.30184225102706974,0.8541641820433982,-1.6170173862513026,,0.14168332871144426,1.0985435076812182,-1.0798475925094264,-0.15138522749470917,,-0.7157686180555954,1.5138660488260587,-2.032232171446872,-0.06776795567280793,-0.5504882381230858,-1.0,-2.073094226545578,,,1.1825103370335217,1.2184459116677444
46,16,0.0003,-0.0002,100.0,,-0.5018257920074154,-1.6478742586902195,-1.6714594918333863,,0.14168332871144426,1.4149023773097689,-1.0798475925094264,-0.14096966669444583,,-1.4646053219572406,1.418955365372943,-1.6150856280592085,-0.025829813038105994,-1.467720578248437,-1.0,-1.4274020061337036,,,1.625130088038061,1.0373806308856133
46,17,0.0003,-0.0005,100.0,,-1.7417237460852855,-1.3836433412203233,-0.8948261897542883,,0.14168332871144426,0.6353037342964167,-1.2207248890855331,-0.37237625664850554,,-1.4271634867621663,1.7579220919915215,-1.4760367802675363,-0.12648135536137156,-1.1877514046636517,-1.0,-1.4274020061337036,,,0.7952180549045399,1.0189045818261901
46,18,0.0022,-0.0001,100.0,,-0.4018340215171289,-2.18775347895285,-0.26929750724996426,,0.14168332871144426,1.9120377438689018,-0.516338406192186,-0.14459247045106274,,-0.90297779403102,1.6223354013440592,-0.9198413890818774,-0.202494238886742,-1.382396639632134,-1.0,-0.7817097857218288,,,-0.09002144710457813,0.2438343237843341
46,19,-0.0033,0.0001,100.0,,-0.9217912280658911,-0.6855517814849991,-1.0048214642976807,,0.14168332871144426,0.4206316441913746,-1.9251113719852868,-0.30444868621187665,,-1.5020471571523148,1.0799886387543647,-0.5026948457005375,-0.10341537691231173,-1.7716871095690518,-1.0,-0.7817097857218288,,,1.4591476814113489,2.133934142561046
46,20,0.0026,0.0002,100.0,,-1.4017517264186297,-2.0344343046184465,-1.391471520268392,,0.14168332871144426,1.188931756146445,-1.3616021856680465,-0.38143326604008904,,-1.1650706403965931,1.2155753294016727,-1.4760367802675363,-0.1673710444301833,-2.0943182524619885,-1.0,-0.1360175653099541,,,1.237837805909079,1.5944335100265246
46,21,-0.0011,-0.0001,100.0,,-2.04169905755569,0.4985941819912812,-0.8992704432712142,,0.14168332871144426,1.4713950326005356,-0.6572157027682929,-0.4946458834344705,,-1.2025124755916674,0.9986366243658257,-1.4760367802675363,-0.1883401157475581,-0.6464776690664502,-1.0,-0.1360175653099541,,,0.13128842839773086,1.1279132712766624
46,22,-0.0024,0.0002,100.0,,-0.9617879362619147,-0.2435358639890257,-1.4336919286789989,,-7.057993407198106,1.8103509643455218,-1.0798475925094264,-0.36784775195271385,,-1.57693082754249,1.3647206891138657,-1.058890236879873,-0.4871493820197319,-0.9157813503241742,-1.0,-0.1360175653099541,,,0.7952180549045399,1.6110619541799793
46,23,-0.0008,0.0002,100.0,,-1.1817698313402722,-2.1306665523389574,-1.6725705552126116,,0.14168332871144426,1.0872449766230647,-1.7842340754091799,-0.48468317310371223,,-1.5394889923473891,1.9748607970273684,-1.1979390846715452,-0.06934063602159554,-0.5958165805129908,-1.0,-1.4274020061337036,,,0.40792577277555814,1.143617912977149
46,24,0.0006,0.0004,100.0,,-2.2816793067320593,-0.6252027447788883,-0.29707409173061866,,0.14168332871144426,1.0646479145066297,-0.9389702959269131,-0.6291424728989661,,-1.0527451348113437,1.3240446819196732,-1.1979390846715452,0.255679969397261,-1.225080627808296,-1.0,-0.1360175653099541,,,0.2972708350244036,1.7136040264596764
46,25,0.0013,0.0002,100.0,,-1.5617385592029516,-1.1650819650414816,-1.0859290909811936,,0.14168332871144426,0.9177670107505076,-1.0798475925094264,-0.2913160225941713,,-0.6783267828605211,1.8257154373151754,-2.171281019238544,0.19224852866228687,-1.8703429135941698,-1.0,-0.1360175653099541,,,1.8464399635403306,2.1385531548258854
46,26,0.0028,0.0,100.0,,-1.1817698313402722,-1.4390992127880697,-1.2670324217950724,,-7.057993407198106,0.8160802312271274,-0.7980929993508061,-0.5974429400285887,,-1.090186970006418,1.486748710696597,-0.7807925412902051,-0.09764888230001101,-1.1477558084372537,-1.0,-0.7817097857218288,,,1.127182868157964,0.9625526321950182
46,27,0.0004,-0.0001,100.0,,0.13812153912964512,-1.266207377900357,-1.4859119075026321,,0.14168332871144426,1.6634700605893997,-0.516338406192186,-0.2795419103851457,,-1.2399543107867417,1.2833686747254809,-1.058890236879873,-0.10865764474161967,-1.0384345120851215,-1.0,-2.073094226545578,,,0.4632532416511157,1.2443123803508778
46,28,-0.0044,0.0004,100.0,,-2.861631575574857,-0.9709864145543508,-0.9159363939595917,,0.14168332871144426,1.674768591647553,-1.6433567788266665,-0.2827118636721752,,-1.5394889923473891,1.5409833869555203,-0.5026948457005375,-0.08559166629255982,-1.4090603704497169,-1.0,-0.7817097857218288,,,1.625130088038061,1.054932877492036
46,29,0.0009,-0.0,100.0,,-0.9817862903599266,-2.1942776991372863,-1.139260133184052,,0.14168332871144426,1.1098420387393715,-1.0798475925094264,-0.24557812516683125,,-1.5394889923473891,0.4698485308408618,-0.9198413890818774,0.06119183292887311,-0.9184477234059277,-1.0,-0.7817097857218288,,,1.7357850257892156,1.8041366668507255
46,30,0.0038,0.0003,100.0,,-0.7018093329875337,-1.881115130284043,-1.2481443443482192,,0.14168332871144426,1.0985435076812182,-1.2207248890855331,-0.28497611602002987,,-1.4271634867621663,1.2833686747254809,-1.3369879324695406,-0.0992215626488463,-0.9637760657958327,-1.0,-0.7817097857218288,,,1.791112494664773,1.35332106980135
46,31,0.002,-0.0005,100.0,,-0.6618126247915099,-0.5844263686261237,-1.3381404780655335,,-7.057993407198106,1.4600965015423824,-1.0798475925094264,-0.3216570040558688,,-1.839023673908063,1.2020166603369418,-0.7807925412902051,-0.49134319628319734,-1.6650321862986732,-1.0,-0.7817097857218288,,,1.9017674324158882,0.21796785510120065
46,32,-0.0031,-0.0003,100.0,,-2.5816546182024642,-1.024811231075988,-0.658169689979126,,0.14168332871144426,1.3132155977862603,-1.0798475925094264,-0.400000135292761,,-1.5020471571523148,1.5003073797613278,-1.058890236879873,0.22684749633590046,-0.5318236265507635,-1.0,-0.7817097857218288,,,1.4591476814113489,0.7020403404574854
46,33,0.0035,-0.0,100.0,,-0.7218076870855454,-0.6447754053322345,-0.9059368235465651,,0.14168332871144426,1.6860671227057062,-1.5024794822505596,-0.4461908831896884,,-1.0527451348113437,1.3511620200491348,-1.6150856280592085,-0.17156485869369642,-1.2624098509529404,-1.0,-1.4274020061337036,,,1.237837805909079,0.7777921416010156
46,34,0.0022,-0.0001,100.0,,-0.8018011034778201,-1.0117627907071152,-2.0125559492558405,,0.14168332871144426,1.4149023773097689,-1.6433567788266665,-0.22655840544457187,,-1.4271634867621663,1.2562513365960193,-0.9198413890818774,-0.26330454570708606,-1.7103605286885781,-1.0,-1.4274020061337036,,,1.1825103370335217,0.8073538200960534
46,35,-0.0,-0.0002,100.0,,-1.5417402051049398,-0.8714920567415846,-1.410359597715245,,0.14168332871144426,1.5730818121240444,-1.6433567788266665,-0.05538092794423743,,-1.2399543107867417,1.7714807610562522,-0.5026948457005375,-0.28165248310973534,-0.49449440340611917,-1.0,-0.7817097857218288,,,1.9017674324158882,1.3579400820661895
46,36,0.0023,-0.0004,100.0,,-1.081778060850213,-1.2613142127620296,-1.1425933233217276,,0.14168332871144426,1.448797970484229,-1.2207248890855331,-0.22565270450539704,,-0.6408849476654468,1.1748993222074802,-1.4760367802675363,-0.3613349541156738,-0.9931061696952165,-1.0,-1.4274020061337036,,,0.7952180549045399,1.478958203405277
46,37,0.0001,0.0003,100.0,,-0.4818274379091762,-0.23538058875848025,-1.0992618515319208,,0.14168332871144426,1.1324391008556782,-1.7842340754091799,-0.017794338969306076,,-1.5394889923473891,1.3240446819196732,-0.7807925412902051,-0.22608444411879464,-1.4890515629025127,-1.0,-1.4274020061337036,,,1.791112494664773,1.9371642200784285
46,38,0.0033,0.0,100.0,,-1.7617221001832972,0.35995450307189664,-1.1681477810439316,,0.14168332871144426,0.8160802312271274,-1.5024794822505596,-0.026398497891302133,,-1.6143726627375643,1.26981000566075,-1.1979390846715452,0.06957946145580396,-0.8757857540977763,-1.0,-1.4274020061337036,,,1.0718553992823672,0.6586216251678966
46,39,-0.0001,-0.0003,100.0,,-0.34183895922309343,-0.48493201081339465,-0.9903776403677536,,0.14168332871144426,0.1946610230280506,-1.3616021856680465,-0.24421957375806902,,-1.4271634867621663,1.9477434588979068,-1.058890236879873,-0.05675919323119927,-1.6410348285628438,-1.0,-0.7817097857218288,,,0.7398905860289823,1.2359981582741668
46,40,-0.0008,0.0,100.0,,-0.8417978116738438,-1.3053526990070123,-0.7126117955612096,,0.14168332871144426,1.3923053151934621,-1.2207248890855331,-0.5553278463578656,,-1.5394889923473891,1.8935087826388295,-1.754134475857204,-0.3372205221007238,-1.0331017659216144,-1.0,-0.7817097857218288,,,1.0165279304068096,1.0235235940910623
46,41,0.0004,-0.0001,100.0,,-1.241764893634535,-0.6105232493639065,-0.6970569082520319,,0.14168332871144426,0.5110198926567299,-0.7980929993508061,-0.44120952802430924,,-1.3148379811769169,0.7952565883947094,-1.4760367802675363,-0.5919947386064629,-0.811792800135549,-1.0,-0.7817097857218288,,,1.625130088038061,1.360711489425126
46,42,-0.0007,-0.0001,100.0,,-0.20185048053678328,-1.6168842128141467,-0.722611365974236,,0.14168332871144426,2.43177017254447,-0.7980929993508061,-0.33026116297778246,,-1.5020471571523148,1.5952180632145976,-1.1979390846715452,-0.3912158807428769,-0.9744415581228942,-1.0,-1.4274020061337036,,,0.7398905860289823,0.6761738717743191
46,43,0.0003,0.0003,100.0,,-1.5417402051049398,-0.5730089833033601,-1.1103724853241725,,0.14168332871144426,1.2002302872045982,-0.9389702959269131,-0.4910230796778536,,-1.3897216515670654,0.8494912646536327,-1.3369879324695406,-0.3335509346201558,-1.022436273594553,-1.0,-2.073094226545578,,,1.9570949012914851,2.134857945014014
46,44,0.0001,-0.0005,100.0,,-1.1617714772422603,-0.8502883411421662,-0.9381576615441203,,0.14168332871144426,1.7312612469383197,-1.6433567788266665,-0.1658764425211768,,-0.37879210129987373,1.2291339984665577,-0.7807925412902051,-0.3094365026052057,-1.6383684554810902,-1.0,-1.4274020061337036,,,0.18661589727328845,1.2683312441281083
46,45,-0.0032,0.0004,100.0,,-1.3017599559285704,-1.2286931118398106,-1.271476675311973,,0.14168332871144426,1.640872998473093,-1.3616021856680465,-0.39139597637076495,,-1.4271634867621663,1.3240446819196732,-2.032232171446872,-0.07615558419973878,-1.8276809442860185,-1.0,-0.7817097857218288,,,1.1825103370335217,1.3431592428186707
46,46,0.0013,0.0004,100.0,,-0.7418060411837847,-0.8845404971104944,-0.6359484223945974,,0.14168332871144426,0.54491548583119,-0.7980929993508061,-0.28497611602002987,,-1.5394889923473891,0.41561385458193856,-0.6417436934922097,-0.16370145694966298,-1.4223922358585321,-1.0,-2.073094226545578,,,2.123077307918197,1.1528559375068608
46,47,-0.0017,0.0002,100.0,,-1.1617714772422603,-0.44089352456841197,-1.6347944003189305,,0.14168332871144426,1.301917066728107,-0.7980929993508061,-0.48694742545164926,,-1.277396145981816,1.2833686747254809,-0.7807925412902051,-0.1673710444301833,-0.3825067339722334,-1.0,-0.1360175653099541,,,0.7398905860289823,1.6036715345562362
46,48,-0.0005,0.0005,100.0,,-1.9217089329673918,-0.6088921943177973,-1.418137041369821,,0.14168332871144426,0.9177670107505076,-0.23458381303356585,-0.29267457400285113,,-1.1276288052014922,1.3782793581785964,-1.058890236879873,-0.1516442409422118,-1.0331017659216144,-1.0,-1.4274020061337036,,,1.4591476814113489,1.988897157444728
46,49,0.0028,-0.0002,100.0,,-0.9817862903599266,-1.0297043962143153,-0.7048343519066333,,0.14168332871144426,1.561783281065891,-0.516338406192186,-0.16995209674738113,,-1.1276288052014922,1.6901287466677133,-1.6150856280592085,-0.0777282645485264,-0.3345120185005275,-1.0,-0.1360175653099541,,,0.6845631171533854,1.0826469510811378
46,50,-0.0017,0.0003,100.0,,-1.6017352673989753,-1.1585577448570452,-1.1037061050488215,,0.14168332871144426,1.0759464455649115,-1.2207248890855331,-0.1618007882949725,,-0.7532104532506697,0.5918765524235932,-1.3369879324695406,-0.06619527532402031,0.06277757068165082,-1.0,-2.073094226545578,,,0.9612004615312519,0.11634958527447135
46,51,0.0022,-0.0003,100.0,,-0.32184060512508156,-0.8861715521566035,-1.3014753865510778,,0.14168332871144426,1.9911274612761038,-1.3616021856680465,-0.18534901271302362,,-1.277396145981816,0.9986366243658257,-1.3369879324695406,-0.22503599055290444,-0.37717398780867895,-1.0,-0.7817097857218288,,,1.6804575569136186,1.1565511473187322
46,52,0.0035,-0.0,100.0,,-1.4017517264186297,-1.0133938457532243,-0.6681692603921524,,0.14168332871144426,1.3810067841353089,-1.2207248890855331,-0.37871616322264695,,-1.0527451348113437,1.0935473078190954,-1.3369879324695406,-0.15321692129099942,-1.7530224979967297,-1.0,-0.7817097857218288,,,1.5698026191625034,1.1953508503434818
46,53,0.0028,-0.0,100.0,,-2.3816710772221183,-0.7132797172688538,-1.7036803298309666,,0.14168332871144426,1.0872449766230647,-0.7980929993508061,-0.4058871913972326,,-0.865535958835919,0.5783178833588624,-2.032232171446872,-0.358713820200996,-0.7717972039091511,-1.0,-1.4274020061337036,,,1.5698026191625034,0.969943051818794
46,54,-0.0004,0.0004,100.0,,-1.781720454281309,-0.7850461392977282,-0.615949281568519,,0.14168332871144426,1.6521715295312462,-0.9389702959269131,0.388412532241705,,-1.3148379811769169,0.22579248767555316,-0.9198413890818774,0.13248667540783302,-0.4385005686891526,-1.0,-1.4274020061337036,,,0.5185807105266733,0.7925729808485344
46,55,-0.0029,0.0005,100.0,,-2.201685890339785,-0.4294761392456112,-1.0270427318822093,,0.14168332871144426,1.6182759363566577,-1.2207248890855331,-0.1717634986256484,,-0.9778614644211685,0.90372594091271,-1.1979390846715452,-0.22189062985528152,-1.7076941556068246,-1.0,-1.4274020061337036,,,1.1825103370335217,0.8821818187866486
46,56,-0.0001,-0.0004,100.0,,-1.6617303296930106,-1.1324608641192997,-1.8458964423719142,,0.14168332871144426,0.3980345820750679,-1.9251113719852868,-0.30761863949890617,,-0.7532104532506697,1.1613406531427495,-1.1979390846715452,-0.14587774632991107,-0.7611317115820896,-1.0,-1.4274020061337036,,,0.2972708350244036,1.331149810930088
46,57,0.0022,0.0005,100.0,,-2.5816546182024642,-2.127404442246739,-1.4248034216451975,,0.14168332871144426,1.7425597779964732,-1.6433567788266665,-0.05402237653555757,,-1.3148379811769169,1.6765700776029824,-1.6150856280592085,0.012962968898973035,-0.291850049192376,-1.0,-0.7817097857218288,,,0.905872992655655,0.5126608375986106
46,58,-0.0003,-0.0001,100.0,,-1.621733621496987,-0.5420189374272502,-1.6014624989421504,,0.14168332871144426,0.8273787622852807,-1.0798475925094264,-0.30444868621187665,,-1.9887910146883867,1.554542056020251,-1.754134475857204,-0.3859736129135213,-1.134423943028486,-1.0,-0.7817097857218288,,,1.2931652747846367,0.606888687801564
