UnitNr,TimeCycles,OpSetting1,OpSetting2,OpSetting3,TotalTempFanInlet,TotalTempLPCOutlet,TotalTempHPCOutlet,TotalTempLPTOutlet,PressureFanInlet,TotalPressureBypassDuct,TotalPressureHPCOutlet,PhysicalFanSpeed,PhysicalCoreSpeed,EnginePressureRatio,StaticPressureHPCOutlet,FuelFlowRatio,CorrectedFanSpeed,CorrectedCoreSpeed,BypassRatio,BurnerFuelAirRatio,BleedEnthalpy,RequiredFanSpeed,RequiredFanConversionSpeed,HPTCoolantBleed,LPTCoolantBleed
59,142,0.0014,0.0002,100.0,0.0,0.25264650742304756,-0.6518212430003811,-0.18532480611400373,0.0,0.22957499290059655,0.6011015565444381,0.179710024481273,-0.26880530278472703,-0.35347187275777003,0.1809328884970653,0.435941797632462,0.05285075077361412,-0.16134859877595922,-0.21443461842858236,0.0,-0.889345562857319,0.0,0.0,0.9300162903126293,0.026642510627415128
59,143,-0.0016,-0.0002,100.0,0.0,-1.6210469092477648,1.0176797932887685,-0.4984266341472741,0.0,0.7815732250280213,0.5312801832400251,-0.1361760205155957,0.03449353287033509,-0.35347187275777003,-0.18564315883159838,0.6263996165390792,-0.13687776492778264,-0.03410762531860195,-0.5069404520036771,0.0,0.24607715186611895,0.0,0.0,0.8898338127782426,1.580580148234604
59,144,-0.0027,0.0002,100.0,0.0,-0.5121263157078386,-0.033650674594306554,-0.2569494072980858,0.0,0.22957499290059655,0.42072967550804347,-0.009821602516273642,-0.18221999161588726,-0.35347187275777003,-0.21896825404328862,0.4267260967176341,0.11609358934266367,-0.12135857854651982,-0.7217752450249656,0.0,0.24607715186611895,0.0,0.0,0.8094688577094404,0.7215253610796065
59,145,-0.001,0.0004,100.0,0.0,-0.015023980672751715,0.24973868336859548,-0.5229836402675302,0.0,0.22957499290059655,0.5400078549030685,0.11653281548304843,0.14660399357460602,-0.35347187275777003,-0.4189188253134774,0.4820203022066362,-0.45309195776727856,0.33307346951539174,-0.34664064490321916,0.0,-0.889345562857319,0.0,0.0,0.4478265598999022,0.5881775431046934
59,146,-0.0025,0.0002,100.0,0.0,-0.2444558276120393,-0.34787514404537095,-0.426802032963192,0.0,0.7815732250280213,0.4876418249247753,0.11653281548304843,0.09755566701645334,-0.35347187275777003,-0.11899296840819423,0.5833930122698475,0.4323077821792836,0.2688470733893391,-0.35325094622693487,0.0,-0.889345562857319,0.0,0.0,1.1711111555190072,0.1948349845555862
59,147,-0.0021,-0.0004,100.0,0.0,-0.8945127272733904,0.39069919302889977,-0.6222348733368741,0.0,0.22957499290059655,0.7378350792655498,0.11653281548304843,-0.07711643470569016,-0.35347187275777003,-0.21896825404328862,0.6171839156242164,-0.01039208779255949,-0.057132182420412084,-0.38630245284560144,0.0,0.24607715186611895,0.0,0.0,0.2870966497623265,-0.02428429422732639
59,148,-0.0008,0.0001,100.0,0.0,-0.7797968038038552,-0.5152657492669906,-0.38792010660611026,0.0,0.22957499290059655,0.6534675865227312,0.11653281548304843,0.13459215849907688,-0.35347187275777003,-0.35226863489007326,0.6448310183687349,-0.07363492636160905,0.034360136589399334,-0.6193155745071081,0.0,-0.889345562857319,0.0,0.0,1.1711111555190072,0.8200285231012855
59,149,0.003,0.0003,100.0,0.0,0.02321466048375999,0.01480450060144391,-0.8524568057142657,0.0,0.7815732250280213,0.7261981837148253,0.3692416514816926,0.16111829429072624,-0.35347187275777003,-0.8854701582772355,0.6632624201984256,0.24257926647788683,-0.041378538087585924,-0.8506761208377152,0.0,-0.32163420549560007,0.0,0.0,1.331841065656583,1.0063134145436226
59,150,-0.0036,-0.0001,100.0,0.0,-0.09150126298599248,-0.6283278247236861,-0.5403781862693617,0.0,0.7815732250280213,0.7552904225916696,0.179710024481273,0.18964640259490306,-0.35347187275777003,-0.7521697774304509,0.7093409247725999,0.11609358934266367,0.03375422719197023,-0.6705454097660222,0.0,-0.32163420549560007,0.0,0.0,0.4478265598999022,1.1088371137906663
59,151,-0.0006,0.0,100.0,0.0,-1.2386604976824305,-0.3141033552725883,-0.44215016178833755,0.0,0.7815732250280213,0.7349258553778687,0.30606444248059506,0.020479725282369503,-0.35347187275777003,0.14760779328537504,0.7769227314814074,0.17933642790883728,-0.052890816638518544,-0.7300381216796102,0.0,0.24607715186611895,0.0,0.0,0.20673169469352437,0.8401312092281578
59,152,0.0029,0.0005,100.0,0.0,-0.8945127272733904,0.17925842853844332,-0.41247711272636634,0.0,0.22957499290059655,0.4323665710587679,0.2428872334823705,0.01847775276975097,-0.35347187275777003,0.014307412438590406,0.5864649125747902,-0.2633634420630058,-0.14983632022508173,0.10616499577236278,0.0,-0.32163420549560007,0.0,0.0,0.8094688577094404,0.22967964050882037
59,153,0.0017,-0.0003,100.0,0.0,-0.49300699512958274,-0.9807290988744134,-0.36745593483922634,0.0,0.7815732250280213,0.697105944837981,0.2428872334823705,-0.2718082615535638,-0.35347187275777003,-0.5855443013719523,0.7830665320912926,0.17933642790883728,0.15614792546994974,-0.2821902069968444,0.0,-0.32163420549560007,0.0,0.0,0.8496513352438557,1.0445085181846847
59,154,-0.0008,0.0003,100.0,0.0,-0.3974103922383035,-0.8867554257675662,-0.6866970144025549,0.0,0.22957499290059655,0.6389214670843256,-0.19935322951669324,0.06702558619974901,-0.35347187275777003,-0.45224392052516765,0.6479029186736776,0.17933642790883728,-0.06622082338168338,-0.6573248071185614,0.0,-0.32163420549560007,0.0,0.0,0.4076440823655154,0.786524046223173
59,155,-0.004,0.0005,100.0,0.0,-0.6842002009123587,-0.30969833934570795,-0.05128448104095014,0.0,0.7815732250280213,0.6127384520951625,0.2428872334823705,0.20265922392665042,-0.35347187275777003,-0.7854948726421411,0.6540467192835628,0.11609358934266367,0.1906847611226925,-0.12850070122007282,0.0,-0.32163420549560007,0.0,0.0,0.3674616048311001,0.7597204647206686
59,156,-0.004,0.0004,100.0,0.0,-0.7606774832255994,0.21303021731122596,-0.6467918794571301,0.0,0.7815732250280213,0.7611088703670318,0.4324188604799171,0.0740324899937318,-0.35347187275777003,-0.6521944917953565,0.6294715168440218,0.36906494361311,0.1094929018689555,-0.6540196564567036,0.0,1.381499866589557,0.0,0.0,0.7692863801750537,0.6578668550111856
59,157,-0.0,0.0003,100.0,0.0,-0.11062058356424834,-0.033650674594306554,-0.07584148716120619,0.0,0.22957499290059655,0.6592860342980935,-0.07299881151737116,-0.07711643470569016,-0.35347187275777003,-0.5188941109485719,0.8322169369704095,-0.07363492636160905,-0.048649450856625004,-0.6259258758308531,0.0,-0.32163420549560007,0.0,0.0,0.6487389475718647,1.3460488100877688
59,158,0.0023,0.0001,100.0,0.0,0.4629590337840793,0.013336161959150465,0.07763980109038829,0.0,0.22957499290059655,0.42072967550804347,0.11653281548304843,0.06852706558412186,-0.35347187275777003,-0.9187952534889258,0.7124128250775424,-0.20012060349683222,0.19310839871235383,-0.5069404520036771,0.0,-0.32163420549560007,0.0,0.0,0.1665492171591376,0.7771427926972976
59,159,-0.0021,0.0002,100.0,0.0,-0.20621718645552758,-0.08944754300149087,-0.8012963762970676,0.0,0.22957499290059655,0.6040107804321192,0.49559606948101464,-0.17671456720627732,-0.35347187275777003,-0.8521450630655453,0.5250269064758679,0.24257926647788683,-0.0583440012152703,-0.9465254900317983,0.0,0.24607715186611895,0.0,0.0,1.2112936330533939,1.1074969347155448
59,160,0.0032,-0.0001,100.0,0.0,-0.28269446876876836,-0.1760795228968709,-0.6733953027540722,0.0,0.22957499290059655,0.7581996464793507,0.4324188604799171,0.10806602270751857,-0.35347187275777003,-0.318943539678383,0.8107136348358112,0.24257926647788683,-0.2716241091056321,-1.0423748592259108,0.0,-1.457056920219038,0.0,0.0,1.6533008859317344,0.9600772364518305
59,161,0.0016,0.0002,100.0,0.0,-1.0857059330561663,-0.10266259078213187,-0.21704427235268425,0.0,0.22957499290059655,0.4876418249247753,0.30606444248059506,-0.010550848662580508,-0.35347187275777003,-0.35226863489007326,0.6909095229429092,0.24257926647788683,0.260970251222926,-0.8308452168665094,0.0,-0.32163420549560007,0.0,0.0,1.6533008859317344,0.673949003912693
59,162,-0.0013,-0.0004,100.0,0.0,-0.22533650703378344,0.7959606583022579,-0.26513507600483005,0.0,0.22957499290059655,0.7640180942547129,-0.009821602516273642,0.2677233305852962,-0.35347187275777003,-0.7521697774304509,0.6816938220280814,0.36906494361311,0.1803843013666181,-0.4738889453850399,0.0,-0.32163420549560007,0.0,0.0,0.7291039026406668,0.9493558038508336
59,163,-0.0024,-0.0004,100.0,0.0,0.6541522395666378,-0.5695942790318814,-0.5782369040381005,0.0,0.22957499290059655,0.979300661943314,0.11653281548304843,-0.17721506033443196,-0.35347187275777003,-0.085667873196504,0.764635130261602,0.11609358934266367,0.33428528831024995,-0.862244148154247,0.0,-0.32163420549560007,0.0,0.0,0.005819307021561867,-0.1227874562489815
59,164,-0.0018,0.0001,100.0,0.0,-0.3400524305035359,0.1719167353269761,-0.5731208610963853,0.0,0.7815732250280213,0.6680137059611699,0.5587732784792392,-0.0741134759368534,-0.35347187275777003,0.14760779328537504,0.6755500214181961,-0.13687776492778264,-0.21285089755633124,-0.576348615902868,0.0,-0.889345562857319,0.0,0.0,0.9300162903126293,-0.03098518960293461
59,165,-0.0011,-0.0003,100.0,0.0,-0.2444558276120393,-0.2480281163693165,-0.03082030927406622,0.0,0.7815732250280213,0.7989287809069193,0.30606444248059506,0.1225803234236388,-0.35347187275777003,0.047632507650280646,0.6694062208083108,0.11609358934266367,0.42638351671743535,-0.533381657298628,0.0,0.24607715186611895,0.0,0.0,1.6533008859317344,1.1952786641362267
59,166,0.0031,0.0004,100.0,0.0,-1.8504787561870524,1.3906378084316373,-0.8933851492480336,0.0,0.7815732250280213,0.7756549898054373,0.30606444248059506,-0.1021410911128756,-0.35347187275777003,-0.019017682773123514,0.700125223857772,0.24257926647788683,0.0610201500756739,-1.0572480372043005,0.0,-0.889345562857319,0.0,0.0,1.0505637229158182,0.497715455533792
59,167,0.0021,-0.0003,100.0,0.0,0.11881126337503925,-0.5872143427394362,-0.4196395728447908,0.0,0.22957499290059655,0.6185568998705248,0.49559606948101464,0.2872425625829627,-0.35347187275777003,-0.25229334925497887,0.7707789308714873,0.05285075077361412,0.21552704641673484,-0.4854569727015717,0.0,0.24607715186611895,0.0,0.0,1.291658588122196,0.6840003469761291
59,168,-0.0001,-0.0004,100.0,0.0,-0.11062058356424834,-0.16139613647393644,-1.3456433452960728,0.0,0.22957499290059655,0.6185568998705248,-0.1361760205155957,-0.26630283714395386,-0.35347187275777003,-0.25229334925497887,0.6786219217231387,0.30582210504406043,0.09858653271545198,-0.4656260687303659,0.0,1.381499866589557,0.0,0.0,0.7291039026406668,1.05388977171056
59,169,0.0015,-0.0003,100.0,0.0,-0.4356490333948152,0.11024651235058462,-0.6467918794571301,0.0,0.7815732250280213,1.0374851396970024,0.179710024481273,0.18964640259490306,2.516092887363745,-0.4189188253134774,0.6909095229429092,0.17933642790883728,-0.2086095317743826,-0.3549035215578638,0.0,-0.32163420549560007,0.0,0.0,0.8496513352438557,1.4210988382947476
59,170,-0.0021,-0.0004,100.0,0.0,0.6159135984101262,0.28791548806825845,-0.2682047017698824,0.0,0.7815732250280213,0.8542040347729267,0.3692416514816926,0.022481697794897,-0.35347187275777003,-0.28561844446669277,0.7554194293467741,0.11609358934266367,0.24582251628752896,-0.8986008054347714,0.0,-0.889345562857319,0.0,0.0,0.32727912729671327,0.48230339616984547
59,171,0.0022,-0.0005,100.0,0.0,-0.7224388420688703,0.621228359869171,-0.48921775685216357,0.0,0.7815732250280213,0.5836462132183183,0.2428872334823705,0.4994516489158844,-0.35347187275777003,-0.21896825404328862,0.724700426297313,0.36906494361311,0.1119165394586168,-0.6391464784783139,0.0,-0.32163420549560007,0.0,0.0,0.5683739925030912,1.327956392573579
59,172,0.0022,-0.0005,100.0,0.0,-1.5063309857782297,-0.38898862602962075,0.1339162734493016,0.0,0.22957499290059655,0.5516447504537929,-0.009821602516273642,-0.3368723682123006,-0.35347187275777003,0.014307412438590406,0.36221619031376917,0.05285075077361412,0.18462566714851164,-0.3846498775146725,0.0,-0.889345562857319,0.0,0.0,0.24691417222791115,0.16066041813991286
59,173,0.0023,-0.0004,100.0,0.0,-1.0665866124779104,0.6080133120885299,-0.3357364686005691,0.0,0.22957499290059655,0.7843826614685138,0.49559606948101464,0.1275852547050941,-0.35347187275777003,0.3475583645555638,0.7677070305665447,0.30582210504406043,0.36882212396293756,-0.6854185877444412,0.0,-0.32163420549560007,0.0,0.0,1.331841065656583,0.9640977736771955
59,174,-0.0003,-0.0,100.0,0.0,-0.6842002009123587,0.07500638493550855,-0.5864225727448447,0.0,0.7815732250280213,0.7261981837148253,0.2428872334823705,-0.08962876290928289,-0.35347187275777003,-0.019017682773123514,0.7031971241627146,0.4323077821792836,0.48152127188227184,-0.14006872853660463,0.0,-0.32163420549560007,0.0,0.0,0.3674616048311001,1.8579972167854273
59,175,0.0006,0.0003,100.0,0.0,-0.6077229185993352,0.5360647186160844,-0.29583133365516756,0.0,0.22957499290059655,0.8629317064359701,-0.009821602516273642,0.03749649163926289,-0.35347187275777003,-0.6855195870070467,0.8506483388001003,0.05285075077361412,0.6257277084672583,-1.359669322764998,0.0,-0.32163420549560007,0.0,0.0,1.693483363466121,0.6719387353000105
59,176,0.0002,0.0004,100.0,0.0,0.4056010720490944,-0.4580005422174795,0.42860034689237414,0.0,0.22957499290059655,0.7581996464793507,0.11653281548304843,0.10306109142606328,-0.35347187275777003,0.3475583645555638,0.8414326378852375,-0.20012060349683222,0.16584247582859504,-0.4937198493562163,0.0,0.24607715186611895,0.0,0.0,0.8094688577094404,0.30003904195287334
59,177,-0.0052,0.0005,100.0,0.0,-1.123944574212678,-0.1863578933929584,-0.07379506998452011,0.0,0.22957499290059655,0.6825598253995755,0.30606444248059506,0.3538081486260724,-0.35347187275777003,-0.5522192061602621,0.5711054110500422,0.24257926647788683,0.02163603924366361,-0.6573248071185614,0.0,0.24607715186611895,0.0,0.0,0.7291039026406668,0.2966885942650692
59,178,0.0016,-0.0002,100.0,0.0,0.08057262221852754,-0.3008883074919473,0.5687799234954859,0.0,0.22957499290059655,0.9763914380556329,0.2428872334823705,0.4178712690284089,-0.35347187275777003,-0.05234277798481375,0.9243739461187581,0.36906494361311,0.3839698588983346,-0.5895692185503287,0.0,-0.32163420549560007,0.0,0.0,1.291658588122196,0.8776562233316589
59,179,-0.0014,-0.0001,100.0,0.0,-0.28269446876876836,-0.6576945975695884,-0.7143236462878401,0.0,0.7815732250280213,1.098578841338339,0.179710024481273,0.03199106722965296,2.516092887363745,-0.18564315883159838,0.8199293357506391,0.17933642790883728,0.20886204304512487,-0.5548651366007333,0.0,0.24607715186611895,0.0,0.0,0.8094688577094404,1.1611040977205296
59,180,0.0015,0.0004,100.0,0.0,-0.7606774832255994,-0.15992779783164301,-0.5669816095663038,0.0,0.7815732250280213,1.1800371101935094,0.2428872334823705,0.0760344625062593,-0.35347187275777003,0.014307412438590406,0.8567921394099854,0.6852791364497299,0.15675383486737887,-0.7267329710177524,0.0,-0.32163420549560007,0.0,0.0,0.5281915149686758,0.8200285231012855
59,181,0.0015,-0.0001,100.0,0.0,-0.5121263157078386,0.33490232462168207,-0.009332928918839275,0.0,0.7815732250280213,0.8658409303236512,0.05335560648195091,0.05551424425237451,-0.35347187275777003,0.1142826980736848,0.8230012360555817,0.30582210504406043,0.16947793221311458,-0.455710616744763,0.0,-0.32163420549560007,0.0,0.0,1.0505637229158182,1.275019319106155
59,182,-0.001,-0.0002,100.0,0.0,-1.3724957417302213,0.25267536065318236,-0.4646607507319075,0.0,0.22957499290059655,0.9152977364142633,0.179710024481273,0.04250142292062715,-0.35347187275777003,-0.6521944917953565,0.8721516409346985,0.6220362978835563,0.5536244901747926,-1.0589006125352294,0.0,-0.889345562857319,0.0,0.0,0.9300162903126293,0.7972454788241699
59,183,0.0026,-0.0,100.0,0.0,-1.429853703464989,-0.42716543072928376,0.523758745608346,0.0,0.7815732250280213,0.7611088703670318,0.49559606948101464,0.4789314306619996,-0.35347187275777003,-0.5855443013719523,0.8905830427643893,0.5587934593145067,0.3033839090420267,-1.149792255736555,0.0,-0.32163420549560007,0.0,0.0,0.7692863801750537,0.9118307897473323
59,184,0.0039,0.0,100.0,0.0,-0.4165297128165593,-0.4580005422174795,0.1901927458082149,0.0,0.7815732250280213,1.0083929008201582,0.30606444248059506,0.4789314306619996,-0.35347187275777003,-0.35226863489007326,1.2592110793578184,0.24257926647788683,0.33731483529734035,-0.7135123683702916,0.0,0.24607715186611895,0.0,0.0,1.452388498259772,0.6518360491731382
59,185,0.0024,0.0001,100.0,0.0,0.23352718684479173,-0.3346600962647299,-0.07379506998452011,0.0,0.7815732250280213,1.005483676932477,0.2428872334823705,0.05551424425237451,-0.35347187275777003,-0.05234277798481375,0.7369880275171184,0.5587934593145067,0.4512258020114777,-1.1117830231250723,0.0,-0.32163420549560007,0.0,0.0,1.090746200450205,1.053219682172999
59,186,-0.0012,0.0,100.0,0.0,-0.7415581626471262,0.3760158066059653,-0.9077100694848593,0.0,0.7815732250280213,1.1334895279905455,0.4324188604799171,0.34479927231947105,-0.35347187275777003,-0.18564315883159838,0.9950276531325083,0.05285075077361412,0.26824116399191,0.12930105040542644,0.0,-0.32163420549560007,0.0,0.0,1.2112936330533939,0.5700851255905275
59,187,-0.0036,0.0,100.0,0.0,0.501197674940591,-0.4491905103637188,-0.3234579655404527,0.0,0.22957499290059655,0.9152977364142633,0.3692416514816926,0.21567204525839778,2.516092887363745,-0.28561844446669277,0.9213020458138155,0.30582210504406043,0.1313056401759074,-0.811014312895333,0.0,0.24607715186611895,0.0,0.0,0.9300162903126293,1.0592504880110702
59,188,-0.003,-0.0003,100.0,0.0,-0.2444558276120393,-1.055614369631446,0.014200868613050473,0.0,0.7815732250280213,0.9909375574940384,0.2428872334823705,0.45190480174219566,-0.35347187275777003,0.1142826980736848,1.0994722635006622,0.4323077821792836,0.37548712733449247,-0.5102456026655643,0.0,0.24607715186611895,0.0,0.0,1.1309286779846204,0.4648810681932165
59,189,0.0047,0.0002,100.0,0.0,-0.4165297128165593,0.13814494655419346,0.40199692359543204,0.0,0.22957499290059655,1.054940483023089,0.4324188604799171,0.5379896197829719,-0.35347187275777003,-0.21896825404328862,1.013459054962199,0.24257926647788683,0.11494608644570724,-0.5895692185503287,0.0,-0.32163420549560007,0.0,0.0,0.6889214251062515,0.9614174155269523
59,190,0.0012,0.0003,100.0,0.0,0.8835840865059255,-0.38164693281815354,0.068430923795301,0.0,0.7815732250280213,0.7814734375808327,0.3692416514816926,0.10656454332305468,-0.35347187275777003,-0.28561844446669277,0.8383607375802948,0.24257926647788683,0.49848673500995616,-0.4838043973706428,0.0,0.813788509227838,0.0,0.0,1.0505637229158182,1.602693102974159
59,191,0.0036,-0.0003,100.0,0.0,0.6541522395666378,-0.08797920435919741,-0.0870967816330028,0.0,0.22957499290059655,0.7756549898054373,0.4324188604799171,0.4073609133374347,-0.35347187275777003,0.2142579837087555,0.9274458464237356,0.17933642790883728,0.23249250954436412,-1.078731516506435,0.0,0.24607715186611895,0.0,0.0,0.6085564700374779,0.9419848189376407
59,192,0.0005,0.0003,100.0,0.0,-1.0283479713213988,0.7431004671796605,0.9586223956545302,0.0,0.7815732250280213,1.1480356474289841,0.3692416514816926,0.3848387225709314,-0.35347187275777003,-0.318943539678383,0.8967268433742744,0.6220362978835563,0.42395987912777405,-0.41935395946426796,0.0,0.24607715186611895,0.0,0.0,1.0505637229158182,1.1570835604951646
59,193,-0.0019,0.0001,100.0,0.0,0.19528854568806267,-0.42129207616010994,0.21065691757509883,0.0,0.7815732250280213,1.1480356474289841,0.49559606948101464,0.23419029099975508,-0.35347187275777003,-0.4189188253134774,0.8936549430693319,0.6220362978835563,0.40517668780791255,-1.0572480372043005,0.0,-0.32163420549560007,0.0,0.0,1.5327534533285454,0.6002391547808359
59,194,-0.0037,-0.0001,100.0,0.0,-0.28269446876876836,0.035361241593552147,-0.20578897788088762,0.0,0.7815732250280213,0.8920239453128143,0.3692416514816926,0.016976273385378108,-0.35347187275777003,0.31423326934384993,0.9643086500830821,0.49555062074833317,0.4912158222409722,-0.6110526978524635,0.0,0.813788509227838,0.0,0.0,0.8898338127782426,1.4680051059241241
59,195,-0.0022,-0.0002,100.0,0.0,0.08057262221852754,-0.30235664613424074,0.2802351015824948,0.0,0.7815732250280213,1.1393079757659077,0.6219504874803368,0.3713254081111204,-0.35347187275777003,0.14760779328537504,1.0288185564869121,0.24257926647788683,0.25248751965908384,-0.4507528907519762,0.0,0.813788509227838,0.0,0.0,0.7692863801750537,1.1925983059859835
59,196,-0.004,-0.0003,100.0,0.0,0.48207835436233515,-0.7604783025301963,0.10935926732904555,0.0,0.22957499290059655,0.9967560052694338,0.49559606948101464,0.24069670166558324,-0.35347187275777003,0.2142579837087555,1.0103871546572563,0.5587934593145067,0.4906099128435431,-0.6523670811257747,0.0,0.24607715186611895,0.0,0.0,0.8496513352438557,0.613640945532076
59,197,0.002,-0.0003,100.0,0.0,0.9218227276626545,0.2247769264495735,-0.2815064134183418,0.0,0.7815732250280213,0.9618453186172272,0.30606444248059506,0.690139530738612,-0.35347187275777003,0.9140849831543926,1.1731978708193551,0.24257926647788683,0.600885423173216,-1.1382242284200232,0.0,-0.32163420549560007,0.0,0.0,1.4925709757941585,0.5607038720646521
59,198,-0.0036,0.0001,100.0,0.0,0.7115102013016228,-0.2950149529227735,0.7263540461004525,0.0,0.7815732250280213,1.2265846923964403,0.6219504874803368,0.3703244218548111,2.516092887363745,0.48085874540234846,1.1455507680748365,1.0014933292892259,1.0007856254677203,-0.7085546423774755,0.0,-0.889345562857319,0.0,0.0,0.6889214251062515,1.0311067274334444
59,199,-0.0012,-0.0003,100.0,0.0,-1.3342571005737096,-0.3860519487450339,-0.009332928918839275,0.0,0.22957499290059655,1.1538540952043463,0.4324188604799171,0.20666316895179646,2.516092887363745,0.14760779328537504,1.117903665330353,0.49555062074833317,0.5669544969179575,-0.9316523120534086,0.0,0.813788509227838,0.0,0.0,1.3720235431909698,1.4177483906069435
59,200,0.002,-0.0002,100.0,0.0,-1.123944574212678,0.2967255199220191,-0.6304205420436416,0.0,0.22957499290059655,1.1102157368890966,0.2428872334823705,0.6706202987410366,2.516092887363745,-0.8521450630655453,1.1117598647204328,0.4323077821792836,0.4076003253975739,-1.4323826373260469,0.0,0.24607715186611895,0.0,0.0,1.6131184083973475,1.1269295313048562
59,201,0.0007,0.0,100.0,0.0,0.1379305839532951,-0.08797920435919741,-0.5250300574442163,0.0,0.7815732250280213,1.11894340855214,0.30606444248059506,0.1841409781853842,2.516092887363745,0.1809328884970653,1.1824135717341828,0.4323077821792836,0.24582251628752896,-0.9200842847368768,0.0,0.813788509227838,0.0,0.0,0.9701987678470161,1.3038331692213179
59,202,-0.0011,0.0005,100.0,0.0,0.8453454453494137,0.47586283428198634,0.07457017532535919,0.0,0.22957499290059655,1.1276710802151833,0.2428872334823705,0.36231653180451906,2.516092887363745,0.1142826980736848,1.197773073258931,0.4323077821792836,0.14221200932941092,-0.8424132441830412,0.0,-0.32163420549560007,0.0,0.0,0.6085564700374779,1.3179050495101428
59,203,-0.0014,0.0,100.0,0.0,-0.7606774832255994,-1.1789548155842289,-0.024681057744008025,0.0,0.22957499290059655,1.1625817668673897,0.4324188604799171,0.253209029869176,-0.35347187275777003,0.48085874540234846,1.0994722635006622,0.36906494361311,0.2603643418254969,-1.5282320065201591,0.0,-0.32163420549560007,0.0,0.0,1.1309286779846204,1.2776996772563982
59,204,-0.0004,0.0004,100.0,0.0,-0.09150126298599248,-0.030713997309719663,-0.4175931556680815,0.0,0.7815732250280213,1.078214274124571,0.30606444248059506,0.4989511557877298,2.516092887363745,-0.25229334925497887,1.2131325747836441,0.5587934593145067,0.3506448420404501,-0.853981271499573,0.0,-0.32163420549560007,0.0,0.0,1.2112936330533939,1.0371375332714918
59,205,0.0024,-0.0003,100.0,0.0,0.7879874836146461,0.06913303036633477,-0.15360533987534644,0.0,0.22957499290059655,0.9676637663925894,0.5587732784792392,0.46691959558656154,-0.35347187275777003,0.48085874540234846,0.988883852522623,0.24257926647788683,0.5651367687256702,-1.0622057631971165,0.0,-0.32163420549560007,0.0,0.0,0.6487389475718647,0.8622441639677124
59,206,0.0019,0.0004,100.0,0.0,-0.2444558276120393,0.41272427266333483,0.05308279497013224,0.0,0.22957499290059655,1.0927603935629766,0.30606444248059506,0.6225729584391931,2.516092887363745,0.31423326934384993,1.2714986805776236,0.24257926647788683,0.6996486549520115,-0.8308452168665094,0.0,-0.32163420549560007,0.0,0.0,1.2112936330533939,1.0230656529826907
59,207,0.0002,-0.0002,100.0,0.0,0.501197674940591,0.029487887024378365,0.23623713228369791,0.0,0.22957499290059655,1.1160341846644588,0.6219504874803368,0.4268801453350102,-0.35347187275777003,0.14760779328537504,1.308361484236935,0.8750076521540027,0.5336294800600729,-0.7349958476724263,0.0,-0.889345562857319,0.0,0.0,1.3720235431909698,0.38447032368572737
59,208,0.0029,0.0004,100.0,0.0,0.17616922510980682,0.3260922927679214,1.0947091379042933,0.0,0.22957499290059655,1.11894340855214,0.7483049054796588,0.6285788759769577,-0.35347187275777003,-0.4855690157368579,1.197773073258931,0.6852791364497299,0.5754372284817445,-0.8655492988161049,0.0,0.24607715186611895,0.0,0.0,1.3720235431909698,1.1182183673165418
59,209,0.0016,-0.0004,100.0,0.0,0.5394363160971027,-0.6165811155853052,0.15233402803949944,0.0,0.22957499290059655,1.3400444240161031,0.6219504874803368,0.6741237506380279,2.516092887363745,-0.085667873196504,1.3267928860666258,0.17933642790883728,0.6808654636320948,-0.796141134916914,0.0,-0.889345562857319,0.0,0.0,0.8496513352438557,1.6469190124532682
59,210,-0.0017,-0.0005,100.0,0.0,0.02321466048375999,-0.17167450696999056,0.06638450661859166,0.0,0.22957499290059655,1.095669617450658,0.8746593234789809,0.41336683087519926,-0.35347187275777003,-0.05234277798481375,1.117903665330353,0.5587934593145067,0.342162110476663,-1.86866252469231,0.0,0.24607715186611895,0.0,0.0,1.412206020725385,1.267648334192962
59,211,-0.0009,-0.0003,100.0,0.0,0.042333981062015844,-0.32585006441096925,0.046943543440074044,0.0,0.7815732250280213,1.2294939162841214,0.6851276964785613,0.7146636940176428,2.516092887363745,0.047632507650280646,1.1056160641105475,0.49555062074833317,0.710555024105515,-0.8655492988161049,0.0,-0.32163420549560007,0.0,0.0,1.3720235431909698,1.457953762860688
59,212,-0.0001,0.0002,100.0,0.0,0.329123789736071,0.6094816507308234,0.02647937167319013,0.0,0.7815732250280213,1.3574997673421898,1.001013741478303,0.2802356587888889,2.516092887363745,0.6474842214608233,1.188557372344068,0.6852791364497299,0.34276801987403704,-1.531537157182017,0.0,-0.32163420549560007,0.0,0.0,1.452388498259772,0.5305498428743437
59,213,-0.0012,0.0005,100.0,0.0,0.004095339905504137,-0.22012968216574103,0.06331488085356256,0.0,0.22957499290059655,1.3051337373638967,0.8114821144778833,0.36732146308597435,2.516092887363745,0.014307412438590406,1.0380342574017398,0.5587934593145067,0.5372649364445373,-1.0936046944848248,0.0,0.24607715186611895,0.0,0.0,1.6533008859317344,1.2039898281245411
59,214,0.003,-0.0002,100.0,0.0,-0.1297399041425042,0.06472801443945443,-0.3214115483637666,0.0,0.22957499290059655,1.2818599462624147,0.6219504874803368,0.2657213580727687,2.516092887363745,-0.18564315883159838,1.0226747558770268,0.49555062074833317,0.5924026916093739,-1.1663180090458736,0.0,0.24607715186611895,0.0,0.0,1.5729359308629607,0.5318900219494653
